filename,chroma_stft,rmse,spectral_centroid,spectral_bandwidth,rolloff,zero_crossing_rate,mfcc1,mfcc2,mfcc3,mfcc4,mfcc5,mfcc6,mfcc7,mfcc8,mfcc9,mfcc10,mfcc11,mfc00c12,mfcc13,mfcc14,mfcc15,mfcc16,mfcc17,mfcc18,mfcc19,mfcc20,label
178686-0-0-3.wav,0.6590149998664856,0.00959038082510233,857.8440694819084,1349.4278223850688,1524.1275853504335,0.032410020773121384,-415.8372497558594,186.50363159179688,-10.348883628845215,17.12641716003418,7.349778652191162,6.681005477905273,9.990492820739746,8.323867797851562,5.626134395599365,8.110949516296387,-4.494959354400635,1.832596778869629,0.19210800528526306,3.7957754135131836,3.2651634216308594,4.734498977661133,1.1714609861373901,6.016474723815918,0.1822742223739624,4.535628318786621,air_conditioner
178686-0-0-14.wav,0.6581020951271057,0.007568734232336283,767.0327977989941,1427.416626738667,1227.4548128161127,0.023660472362716765,-460.6529846191406,185.6026611328125,14.701298713684082,8.650489807128906,10.255596160888672,13.467422485351562,5.218560218811035,8.034892082214355,2.1367902755737305,6.1173481941223145,-3.356501340866089,4.389388561248779,1.0103263854980469,5.111973762512207,1.083105206489563,5.7346415519714355,0.42912107706069946,7.260631561279297,1.139760136604309,5.4883623123168945,air_conditioner
178686-0-0-19.wav,0.675675630569458,0.007787604350596666,852.1656679945565,1378.0595066361386,1513.6721572434972,0.030877438583815028,-432.8687744140625,187.52845764160156,-6.975214958190918,14.00493335723877,12.66987419128418,7.566941261291504,6.414708614349365,7.239767074584961,1.5808830261230469,7.846242427825928,-3.6930954456329346,3.8301825523376465,-0.4125065505504608,6.133876323699951,2.0196518898010254,4.32393217086792,0.5567327737808228,6.454851150512695,-1.077651023864746,3.960002899169922,air_conditioner
178686-0-0-11.wav,0.7009439468383789,0.009504021145403385,853.2462329863969,1381.8527185390183,1569.3099710982658,0.027922349169075145,-423.9931335449219,184.16429138183594,-9.6289644241333,15.081890106201172,11.448145866394043,5.420489311218262,8.44322395324707,9.493504524230957,3.0740556716918945,7.776481628417969,-1.6405081748962402,5.208067893981934,0.5205955505371094,5.9700541496276855,4.600224018096924,2.9642302989959717,2.9045703411102295,10.764484405517578,-1.0479744672775269,2.2533769607543945,air_conditioner
178686-0-0-16.wav,0.6467743515968323,0.0076480433344841,766.0228782000329,1373.9762286364946,1208.908874864523,0.02675668352601156,-453.3079833984375,190.2398681640625,11.79383659362793,9.70496940612793,9.70716667175293,9.399645805358887,3.796914577484131,6.611902713775635,0.8876603841781616,6.713492393493652,-3.877577304840088,5.0348358154296875,0.14848409593105316,4.663506984710693,1.3616212606430054,5.694604396820068,-0.032382942736148834,6.231679439544678,-0.49688056111335754,5.655628204345703,air_conditioner
178686-0-0-12.wav,0.6768553853034973,0.009021644480526447,810.8270879665253,1386.096707023556,1427.0414672145953,0.02526079299132948,-437.2120666503906,185.2511749267578,-1.2456315755844116,11.837886810302734,12.081563949584961,7.6535186767578125,7.369065761566162,10.07632827758789,3.3738107681274414,6.65155553817749,-2.4610931873321533,4.814976692199707,0.5840837359428406,5.187099933624268,4.6619696617126465,4.034212589263916,1.893834114074707,8.736559867858887,-0.36471959948539734,2.929806709289551,air_conditioner
178686-0-0-1.wav,0.6445744037628174,0.008581497706472874,822.3312452886196,1395.2578630724668,1397.7911623916184,0.02846425668352601,-435.51422119140625,184.25669860839844,1.5337425470352173,17.601598739624023,8.696303367614746,5.257639408111572,7.25167179107666,8.706748008728027,3.5053422451019287,7.393143177032471,-1.7407848834991455,2.99086332321167,0.37195515632629395,2.9930789470672607,1.4172595739364624,5.189029216766357,-0.4093097746372223,5.690224647521973,1.3197131156921387,5.3830976486206055,air_conditioner
178686-0-0-2.wav,0.6445232033729553,0.009428024291992188,817.1656343906744,1365.8551314584695,1410.1136312319363,0.029045678287572256,-428.45989990234375,186.11305236816406,-1.6714437007904053,18.26179313659668,9.67986011505127,5.452878952026367,7.545077323913574,8.380651473999023,4.544235706329346,7.971757411956787,-3.069831371307373,2.512521982192993,0.4695771038532257,2.659393548965454,2.16127872467041,4.9215192794799805,-0.6723118424415588,5.375107765197754,0.533267617225647,4.399143218994141,air_conditioner
178686-0-0-23.wav,0.6476747393608093,0.008536566980183125,912.8840882492192,1410.759628851703,1663.6577628251446,0.03271484375,-415.24267578125,182.5186004638672,-11.540668487548828,19.10228157043457,6.198289394378662,9.786874771118164,8.267207145690918,7.721527099609375,2.6180307865142822,7.2730255126953125,-4.414204120635986,5.733558654785156,-0.522556483745575,4.708810806274414,0.8521798849105835,2.3964576721191406,-0.2567007839679718,5.671403884887695,-1.155496597290039,5.239094257354736,air_conditioner
178686-0-0-31.wav,0.6844322681427002,0.007653173059225082,761.2480850171797,1380.4704764691714,1226.4590577583092,0.024569296423410405,-458.542724609375,189.896728515625,9.39461898803711,6.679110527038574,11.718586921691895,9.788436889648438,4.5966796875,9.127190589904785,2.90675687789917,7.458847522735596,-2.983241081237793,3.7385833263397217,0.11243855208158493,6.38567590713501,2.4710443019866943,7.072751045227051,1.9538246393203735,7.398606777191162,0.011816388927400112,4.161195755004883,air_conditioner
178686-0-0-18.wav,0.6683506369590759,0.007570852991193533,801.1121596921034,1385.0073188057372,1327.7149001986995,0.027563899927745664,-447.7240295410156,188.72836303710938,3.926994800567627,10.22321891784668,12.615764617919922,7.947413921356201,4.31221342086792,7.977300643920898,1.1802997589111328,5.864966869354248,-3.148829936981201,3.682593822479248,-0.6823258399963379,6.187941551208496,2.2334625720977783,5.256974220275879,0.7741262912750244,7.417973518371582,-0.29520702362060547,3.6711983680725098,air_conditioner
178686-0-0-17.wav,0.6542346477508545,0.007888675667345524,768.4286342534119,1366.8129563987254,1212.642956331286,0.026866758489884394,-450.6701965332031,191.0906524658203,10.814698219299316,10.123047828674316,10.325431823730469,6.889158725738525,2.7600350379943848,7.164699077606201,1.2536730766296387,5.8954033851623535,-3.324789524078369,4.616759300231934,-0.017902880907058716,5.236555099487305,2.1853740215301514,5.450682163238525,0.04697127267718315,7.173089504241943,-0.40638846158981323,4.2943854331970215,air_conditioner
178686-0-0-21.wav,0.6620987057685852,0.009188714437186718,1072.4827840454134,1459.4771960285793,2112.8055285856212,0.0442783598265896,-381.1204833984375,175.1011505126953,-25.97886085510254,29.861452102661133,1.0931625366210938,7.548111438751221,7.7606024742126465,6.337233543395996,2.961672306060791,9.157395362854004,-6.089666843414307,4.6270365715026855,-0.8853874206542969,4.494616985321045,0.9195093512535095,2.2592084407806396,-0.1558190882205963,4.798666477203369,-2.58829927444458,4.431318283081055,air_conditioner
178686-0-0-38.wav,0.6612293720245361,0.007897041738033295,862.1979453521798,1388.331240877672,1458.345516844292,0.03220398302023121,-431.8017578125,187.36666870117188,-4.421474456787109,8.061253547668457,7.048194408416748,9.976577758789062,7.860424995422363,7.122480869293213,1.4665560722351074,8.454754829406738,-3.887031316757202,4.01724910736084,-0.07096868008375168,4.575473785400391,4.207164764404297,5.888067722320557,0.5195196270942688,5.383983135223389,-1.5193897485733032,5.841485500335693,air_conditioner
178686-0-0-33.wav,0.666244387626648,0.007548220455646515,841.2158162742411,1410.4773469237248,1485.1686687138729,0.029023098807803467,-442.1056213378906,185.0748291015625,-2.8492281436920166,13.539539337158203,13.901387214660645,7.082433223724365,4.538132667541504,8.55739974975586,1.2894558906555176,7.81605339050293,-3.3322083950042725,4.6968159675598145,0.969447910785675,5.70717191696167,2.760385751724243,6.1864333152771,2.035273551940918,7.4072089195251465,-0.053363922983407974,5.36325216293335,air_conditioner
178686-0-0-34.wav,0.6638517379760742,0.008699697442352772,1042.969081793063,1470.8092936062637,2022.5029917810693,0.04218975794797688,-398.01116943359375,174.6601104736328,-20.490833282470703,23.061403274536133,6.558797836303711,5.4043288230896,4.641354084014893,6.578649997711182,-0.6531658172607422,7.589956760406494,-2.3600549697875977,5.033634662628174,2.4062225818634033,6.950778007507324,4.7989397048950195,6.162883281707764,2.5881943702697754,6.763199329376221,-0.6575056314468384,4.057332992553711,air_conditioner
178686-0-0-72.wav,0.6456948518753052,0.007582299876958132,883.9067800616436,1466.207295273252,1471.041393831286,0.03110323338150289,-432.6055908203125,182.142822265625,2.990156650543213,13.591426849365234,4.241776943206787,8.05490493774414,5.171072006225586,7.406999588012695,1.6938189268112183,9.679758071899414,-6.086874485015869,2.866318464279175,0.9251907467842102,5.391979694366455,1.9688268899917603,4.240093231201172,2.02756667137146,5.696577548980713,-1.217124581336975,6.418583393096924,air_conditioner
178686-0-0-64.wav,0.6387748718261719,0.0075023421086370945,750.0147270449175,1369.7401452007118,1056.3094122561415,0.028865042449421965,-458.06842041015625,193.06057739257812,23.09294891357422,7.532109260559082,0.8391427993774414,3.0274510383605957,0.00906705018132925,5.891496658325195,0.3608844578266144,8.085257530212402,-2.027848243713379,6.73056697845459,2.3409664630889893,5.862950801849365,2.2963526248931885,7.687392711639404,0.7281898856163025,6.589703559875488,-0.20146490633487701,5.402134418487549,air_conditioner
178686-0-0-42.wav,0.6920809149742126,0.007661718875169754,845.9666364823099,1388.215509080704,1462.1418330021677,0.030078689486994218,-438.8172912597656,187.61985778808594,-4.772209167480469,7.941349029541016,11.777388572692871,11.268370628356934,8.00802230834961,6.117568492889404,2.06140398979187,8.117098808288574,-3.835639715194702,3.4295928478240967,-0.08669413626194,6.131124019622803,4.538869857788086,6.506694793701172,0.37667009234428406,5.526352882385254,-0.8144152164459229,4.539980411529541,air_conditioner
178686-0-0-63.wav,0.6265515685081482,0.007571915164589882,750.5745541408343,1352.0080550968605,1057.6785754606215,0.030222633670520232,-456.1878662109375,194.04443359375,23.176353454589844,7.578319072723389,-0.5439996719360352,1.7862762212753296,-0.3049371838569641,5.122934818267822,0.17681026458740234,7.823188781738281,-1.531854510307312,6.86812162399292,2.471072196960449,6.601965427398682,2.3518097400665283,6.842398166656494,1.0849363803863525,6.0234694480896,-0.6873561143875122,5.363328456878662,air_conditioner
178686-0-0-60.wav,0.6432011127471924,0.006872691214084625,798.4958145497245,1392.2041716106462,1149.350275469653,0.03259912391618497,-453.1591491699219,190.48974609375,17.4234676361084,10.825934410095215,-0.5844355821609497,1.5088571310043335,1.7825634479522705,6.623824596405029,0.6522426009178162,6.887030601501465,-4.105715751647949,4.296280384063721,-0.8394778966903687,6.396029472351074,2.1486518383026123,5.482232093811035,0.9094634056091309,6.449482440948486,-0.5696369409561157,4.30008602142334,air_conditioner
178686-0-0-55.wav,0.6182010173797607,0.007459891494363546,756.9247607097889,1356.1660960533982,1159.1211219743498,0.02789976968930636,-456.168701171875,192.04989624023438,13.474592208862305,11.600385665893555,8.693196296691895,2.797269344329834,1.2424204349517822,7.734864711761475,-0.6349978446960449,5.343323230743408,-3.0976905822753906,4.948731899261475,0.9297782778739929,5.481541633605957,1.150826334953308,6.472296237945557,0.8385657072067261,7.313538551330566,1.5242148637771606,6.553144931793213,air_conditioner
178686-0-0-67.wav,0.6077644228935242,0.007946019992232323,710.7295754169501,1312.8505391397582,1001.9785269147399,0.0284783688583815,-460.5335388183594,196.39942932128906,24.0052433013916,8.076115608215332,3.6891977787017822,1.9874533414840698,-1.3544223308563232,4.179595947265625,-1.1465479135513306,5.126091003417969,-2.524786949157715,6.531344413757324,4.0308942794799805,8.840275764465332,4.242834568023682,7.898092269897461,1.8685775995254517,6.8492889404296875,-0.24056504666805267,3.845421552658081,air_conditioner
178686-0-0-53.wav,0.6390339136123657,0.00957261212170124,1140.7561508354593,1499.5578249224975,2311.023019779624,0.047044346098265896,-377.27032470703125,169.64437866210938,-29.59940528869629,31.96843910217285,2.2289843559265137,7.085850715637207,7.515683650970459,4.564722537994385,-1.6489636898040771,8.897567749023438,-3.4822051525115967,7.554562091827393,0.7773106694221497,4.624211311340332,3.888611078262329,3.1805756092071533,1.0504847764968872,6.802761077880859,-0.019375840201973915,6.929261207580566,air_conditioner
178686-0-0-65.wav,0.6353491544723511,0.007492498029023409,765.9403233487893,1389.7115341309682,1109.7690119219653,0.02819048049132948,-457.111083984375,190.59312438964844,20.473037719726562,8.886730194091797,1.082910180091858,3.6944806575775146,1.0386079549789429,7.0910515785217285,2.556279420852661,7.910507678985596,-3.60396146774292,6.251777648925781,2.7103633880615234,4.633533477783203,1.8417234420776367,8.916947364807129,0.9754266738891602,6.816981792449951,0.5840014815330505,5.346276760101318,air_conditioner
178686-0-0-44.wav,0.6837584972381592,0.008824696764349937,952.4315487357986,1404.818293919975,1670.5658135386561,0.03738315119219653,-406.4366760253906,181.417236328125,-18.05304527282715,14.687737464904785,1.8023887872695923,13.521193504333496,12.256638526916504,5.461312294006348,2.6168012619018555,7.10782527923584,-5.4930739402771,4.503108024597168,0.1602354794740677,6.4613447189331055,4.619104862213135,5.618888854980469,2.0630109310150146,6.116672515869141,-2.451364517211914,5.283409118652344,air_conditioner
178686-0-0-45.wav,0.6944637894630432,0.00918730441480875,834.8223764474518,1382.035108702955,1450.5661804552024,0.02692320718930636,-429.19287109375,184.83363342285156,-6.713388919830322,11.398457527160645,8.774580955505371,13.087413787841797,11.865715980529785,6.846364974975586,2.0794057846069336,7.001878261566162,-4.540380954742432,4.734206676483154,1.1229636669158936,5.915750980377197,3.8133537769317627,6.518918991088867,2.6910274028778076,6.919303894042969,-0.4553287923336029,5.441066265106201,air_conditioner
178686-0-0-8.wav,0.6721504330635071,0.00889067817479372,803.9864328147321,1401.6181571776212,1457.3497617864884,0.025526101878612716,-440.525390625,183.73794555664062,1.4805452823638916,16.27407455444336,13.528584480285645,6.940042972564697,5.9650187492370605,9.066000938415527,4.230931758880615,7.674653053283691,-5.706464767456055,4.859650135040283,3.587975263595581,6.786746025085449,1.4716229438781738,2.0952529907226562,2.0941519737243652,11.42120361328125,-1.7413142919540405,2.47099232673645,air_conditioner
178686-0-0-57.wav,0.6306016445159912,0.0071665882132947445,759.346055953564,1381.040064537181,1091.5964821170521,0.028080405527456647,-459.9946594238281,191.5105743408203,19.050973892211914,9.534643173217773,5.698488235473633,2.0585081577301025,0.3579278886318207,9.316688537597656,1.2574996948242188,6.173163414001465,-3.7157766819000244,3.746558666229248,-0.5798154473304749,4.355733394622803,1.3823896646499634,6.848516941070557,1.835537075996399,6.980961799621582,0.5976216197013855,5.359191417694092,air_conditioner
178686-0-0-43.wav,0.6834389567375183,0.007935808971524239,943.4415686993193,1397.6198753490562,1657.6832324783236,0.03815367593930636,-414.92779541015625,184.11338806152344,-16.15968132019043,12.697603225708008,5.561358451843262,12.140945434570312,9.179061889648438,5.16937780380249,2.220963478088379,7.979501247406006,-4.8637542724609375,3.5448710918426514,-1.1836451292037964,6.279000282287598,4.462011814117432,5.632544040679932,0.7900204658508301,5.837881565093994,-2.3539772033691406,5.116470813751221,air_conditioner
178686-0-0-46.wav,0.7012280821800232,0.009454826824367046,765.7767982321689,1373.427213957965,1316.0770129606215,0.021275514812138727,-444.0123596191406,186.42901611328125,1.3293414115905762,9.006526947021484,13.882572174072266,11.35893726348877,9.629830360412598,8.70037841796875,1.7905079126358032,7.20960807800293,-3.1131644248962402,4.618947982788086,2.3776304721832275,5.32895565032959,3.275846481323242,6.621687889099121,2.2642931938171387,6.891903400421143,1.3727353811264038,5.462087631225586,air_conditioner
178686-0-0-39.wav,0.6815199851989746,0.008940944448113441,941.2408766452522,1403.113335967857,1629.1175092575868,0.03634731755780347,-406.7109069824219,182.57760620117188,-15.240276336669922,13.508729934692383,0.9591939449310303,9.810503005981445,11.319005966186523,6.313188552856445,1.3546464443206787,9.056657791137695,-4.865571975708008,3.0827057361602783,0.4767194092273712,5.7577128410339355,6.473487377166748,5.63101863861084,1.395585298538208,5.539970397949219,-2.193842649459839,5.818278789520264,air_conditioner
178686-0-0-68.wav,0.6075284481048584,0.007737298030406237,717.043459083465,1317.930463576938,1003.3476901192197,0.029776688945086706,-459.88763427734375,196.5078582763672,24.75926399230957,8.62640380859375,3.1457319259643555,2.7564895153045654,-1.1405155658721924,4.180063724517822,-2.086731433868408,4.780663013458252,-3.714217185974121,5.6832966804504395,2.8092050552368164,8.293018341064453,3.57096529006958,7.4528045654296875,2.702949285507202,6.517064571380615,-0.4963999390602112,3.9779927730560303,air_conditioner
178686-0-0-66.wav,0.6151549220085144,0.007791742216795683,748.8757391768055,1365.258084081583,1083.692676345737,0.027544142882947976,-457.3417663574219,191.6878662109375,20.824996948242188,9.16523265838623,2.1450235843658447,2.9508466720581055,0.14073649048805237,5.859012126922607,1.893270492553711,6.5960283279418945,-3.1871869564056396,6.439757823944092,3.91131591796875,6.508824348449707,3.1978912353515625,8.94753360748291,1.5517996549606323,6.976853847503662,0.33728402853012085,4.3465166091918945,air_conditioner
178686-0-0-6.wav,0.6619821786880493,0.007905508391559124,855.1724366014324,1399.9004747136578,1525.372279172688,0.030586727781791907,-435.21405029296875,184.86009216308594,-5.132494926452637,14.238168716430664,10.6384916305542,9.195144653320312,7.604227066040039,7.637592792510986,4.042964458465576,7.134945392608643,-7.309017181396484,5.723904609680176,1.9905627965927124,5.378215312957764,0.7223398089408875,3.3560266494750977,2.6047792434692383,9.635608673095703,-1.6833833456039429,5.355837345123291,air_conditioner
178686-0-0-7.wav,0.6650199890136719,0.008552059531211853,797.7130164445601,1393.6291884008508,1395.052835982659,0.02565311145231214,-443.0430908203125,185.57293701171875,2.3974976539611816,13.149125099182129,12.384170532226562,8.518669128417969,6.1823625564575195,8.244455337524414,4.901587963104248,6.846343994140625,-6.133270263671875,5.8938093185424805,3.7197675704956055,5.904320240020752,1.6553994417190552,3.6181352138519287,1.9344886541366577,9.224322319030762,-0.9331710934638977,4.000178337097168,air_conditioner
178686-0-0-9.wav,0.6835416555404663,0.009070560336112976,819.6924363597905,1406.670388964487,1450.9395886018785,0.026330495845375723,-433.1587829589844,183.173583984375,-1.2704567909240723,16.183618545532227,11.694412231445312,6.336037635803223,8.22482681274414,9.69207763671875,3.050377607345581,7.618864059448242,-4.25045919418335,4.685656547546387,1.723481297492981,5.819535732269287,2.4711081981658936,2.6375577449798584,1.5639622211456299,10.046966552734375,-1.1441364288330078,2.8650035858154297,air_conditioner
60846-0-0-0.wav,0.6477892994880676,0.07533206790685654,904.7116614044553,1829.0139236108862,1725.954688628974,0.014792381683526012,-283.3604736328125,132.55177307128906,19.599702835083008,31.04442596435547,2.432326555252075,38.388301849365234,0.8248818516731262,15.991254806518555,13.455399513244629,0.8575019836425781,11.262568473815918,6.2723283767700195,6.150128364562988,19.574052810668945,2.8302717208862305,10.713489532470703,8.284330368041992,-2.2890141010284424,6.872242450714111,4.04458475112915,air_conditioner
60846-0-0-2.wav,0.6068859696388245,0.07554031163454056,885.9757116063608,1812.2492915763132,1653.3268041004335,0.014515783056358382,-283.56317138671875,133.57363891601562,21.020490646362305,32.066261291503906,2.83064341545105,38.68285369873047,0.07771266996860504,15.632339477539062,13.710107803344727,1.5397261381149292,11.785274505615234,5.991964340209961,5.44951868057251,19.730937957763672,2.941415309906006,10.62713623046875,8.018104553222656,-1.9077200889587402,6.533184051513672,4.081782817840576,air_conditioner
60846-0-0-1.wav,0.6279755234718323,0.07152096182107925,913.6969686400571,1835.3230253785696,1747.3634223717486,0.015049223265895953,-283.9998779296875,133.15550231933594,20.441972732543945,31.3955135345459,2.938392400741577,38.08745193481445,0.581331729888916,15.347684860229492,13.025237083435059,0.37095606327056885,11.43351936340332,6.256285667419434,5.517195701599121,19.69407081604004,3.111959218978882,10.553424835205078,8.347909927368164,-2.1427559852600098,6.7504658699035645,4.245471000671387,air_conditioner
60846-0-0-3.wav,0.5955101251602173,0.06999952346086502,934.8582238214814,1850.3116311021445,1831.5047247561415,0.018272444002890173,-283.5785827636719,132.78878784179688,19.896154403686523,31.879613876342773,1.9445797204971313,38.813331604003906,-0.5588045120239258,15.78703784942627,13.567103385925293,1.383950114250183,10.761239051818848,5.070493221282959,4.82719087600708,19.57654571533203,2.149796962738037,10.538803100585938,7.193034648895264,-2.642357110977173,6.110684394836426,3.938483715057373,air_conditioner
85569-0-0-8.wav,0.20650672912597656,0.015198327600955963,1141.6667747534264,1750.2975303690532,2301.6255814216042,0.04074467124277457,-354.6498718261719,148.49952697753906,-3.0140321254730225,28.78165054321289,-3.2893171310424805,17.628360748291016,-2.7112090587615967,11.452737808227539,-2.9411017894744873,8.336417198181152,6.982203006744385,15.30943775177002,8.321305274963379,3.8586785793304443,-0.1597023606300354,4.6965460777282715,-3.2647242546081543,2.9474496841430664,-5.971585273742676,-6.237602233886719,air_conditioner
85569-0-0-1.wav,0.5411533713340759,0.011419893242418766,965.2823175483366,1523.1204760730147,1755.4539322164017,0.03286161036849711,-383.3379211425781,169.7782440185547,-7.318569660186768,24.066848754882812,-1.3620896339416504,17.993974685668945,2.0628597736358643,12.99365520477295,-3.3882739543914795,9.488574981689453,4.950106143951416,4.838813781738281,4.087201118469238,4.675065994262695,1.4412964582443237,4.701962471008301,-2.0640480518341064,3.030611515045166,-4.475330352783203,-1.012619137763977,air_conditioner
85569-0-0-7.wav,0.21405699849128723,0.016419747844338417,1097.4166761757804,1718.2805300240577,2203.232534772399,0.03810569454479769,-355.22686767578125,148.8558807373047,-2.794311046600342,29.540822982788086,-1.8387385606765747,17.547210693359375,-0.9390169978141785,10.680888175964355,-2.1425092220306396,8.54576301574707,8.165860176086426,14.309866905212402,8.730401039123535,3.85905385017395,0.8667944669723511,2.529597282409668,-2.135205030441284,2.489687442779541,-6.563990116119385,-6.1923604011535645,air_conditioner
85569-0-0-9.wav,0.22412675619125366,0.014366735704243183,1148.754120591088,1747.0347097718757,2287.622775921243,0.0411765037933526,-355.1893615722656,149.6881561279297,-3.426161527633667,27.951662063598633,-5.054708480834961,18.627418518066406,-2.686732530593872,12.052384376525879,-3.4324846267700195,7.855905532836914,6.119391918182373,14.68150806427002,7.904265880584717,3.54042649269104,0.7528146505355835,5.333977699279785,-2.550093650817871,3.4612627029418945,-5.732693195343018,-6.223014831542969,air_conditioner
85569-0-0-6.wav,0.24531276524066925,0.016089871525764465,1032.1053328711096,1652.1795448987896,1970.7859634664017,0.034430884212427744,-360.6673278808594,154.17819213867188,-3.234774112701416,28.339330673217773,-2.214977741241455,16.992000579833984,-0.40514805912971497,10.190442085266113,-1.0309287309646606,10.553396224975586,8.044421195983887,10.917824745178223,7.541995048522949,4.931747913360596,2.6780476570129395,2.507175922393799,-1.5978045463562012,1.365942358970642,-6.464558124542236,-4.481999397277832,air_conditioner
85569-0-0-3.wav,0.4568929970264435,0.012388146482408047,1025.6765693156947,1619.0546278481045,1942.0335361723266,0.033389405708092484,-375.4449462890625,160.6883544921875,-5.398006916046143,24.51787757873535,-0.5929638743400574,17.783573150634766,3.585969924926758,13.567012786865234,-3.1737449169158936,10.983345985412598,6.5949835777282715,7.705383777618408,4.044597148895264,2.886075019836426,0.7952634692192078,2.5129690170288086,-3.4611551761627197,2.5342624187469482,-5.494925498962402,-1.789588212966919,air_conditioner
85569-0-0-5.wav,0.25516149401664734,0.014356279745697975,1098.3595773132745,1725.8888734826153,2096.126631367413,0.03749322615606936,-359.928955078125,152.27084350585938,-0.9576987624168396,25.224781036376953,-3.639495611190796,17.243053436279297,-0.22548173367977142,11.269461631774902,-2.4186112880706787,12.484006881713867,7.512602806091309,9.84563159942627,5.780674457550049,6.645082950592041,1.3835057020187378,3.065889358520508,-3.7482330799102783,0.932468056678772,-7.060398578643799,-3.4866342544555664,air_conditioner
85569-0-0-4.wav,0.30552005767822266,0.013383121229708195,1115.7827843942755,1745.539314608844,2144.8563945086707,0.037301300578034685,-362.9605407714844,151.7447052001953,-0.6082784533500671,23.77263641357422,-3.068204402923584,17.69066619873047,1.8588768243789673,12.786139488220215,-3.2035884857177734,12.138293266296387,6.723371505737305,9.827237129211426,4.750233173370361,5.5350022315979,0.6060149073600769,2.3858296871185303,-4.363358020782471,1.4302749633789062,-7.685367584228516,-3.455214023590088,air_conditioner
85569-0-0-2.wav,0.5562819838523865,0.011702163144946098,956.2722253355324,1509.0941445862452,1766.0960643966764,0.03258783417630058,-383.2377624511719,169.77777099609375,-9.237101554870605,25.157278060913086,-0.04205145686864853,17.83548927307129,3.0915799140930176,13.109824180603027,-3.7932255268096924,9.955962181091309,5.709892272949219,5.369458198547363,4.062828063964844,3.471351146697998,0.8942143321037292,4.205455780029297,-2.436875104904175,4.003383159637451,-3.805161237716675,-1.1082688570022583,air_conditioner
85569-0-0-0.wav,0.5141353607177734,0.009884687140583992,971.1607508884479,1530.3754204091813,1783.3973085260116,0.033680116510115606,-406.9179992675781,167.96958923339844,-5.899883270263672,23.97083854675293,-0.7272570133209229,14.635025024414062,2.6323347091674805,12.842411994934082,-2.6068613529205322,10.271700859069824,5.0452446937561035,5.0351691246032715,4.208768367767334,4.057676315307617,1.7404729127883911,4.134852886199951,-2.3538568019866943,2.3685803413391113,-4.621452331542969,-0.9030984044075012,air_conditioner
167464-0-0-15.wav,0.6577704548835754,0.058010730892419815,1431.3530323023704,1899.1479049619575,2805.04199783237,0.0585965724349711,-161.36070251464844,143.4972686767578,-20.124788284301758,18.60694122314453,2.5954999923706055,4.59049654006958,9.04194164276123,2.131967782974243,7.61967134475708,3.644561529159546,-0.8782843351364136,5.170375347137451,-2.333613157272339,3.6142704486846924,-3.9725899696350098,1.0612438917160034,-4.799764633178711,2.239921808242798,-3.378204107284546,1.8272055387496948,air_conditioner
167464-0-0-17.wav,0.6600946187973022,0.05990837514400482,1430.5835236654511,1897.56364798785,2773.675713511561,0.05914694725433526,-157.65394592285156,143.8570556640625,-20.457059860229492,17.912921905517578,3.9735283851623535,4.911500453948975,10.217194557189941,4.2075066566467285,7.856061935424805,2.8329248428344727,-0.7964113354682922,4.796278953552246,-3.2012805938720703,3.0680739879608154,-3.294823169708252,0.1089363768696785,-3.6771183013916016,3.2478675842285156,-3.667128324508667,0.7251511812210083,air_conditioner
167464-0-0-18.wav,0.6482263803482056,0.06339821219444275,1421.3669889812807,1905.3285742398564,2794.711039107659,0.05512779985549133,-158.01658630371094,142.76568603515625,-19.856752395629883,18.013431549072266,3.2740190029144287,5.134354114532471,10.74748420715332,4.0019659996032715,6.910078048706055,3.489684820175171,-0.6427832245826721,5.1838202476501465,-3.0754988193511963,3.8935680389404297,-3.065453052520752,0.2900123596191406,-3.3170318603515625,3.281575918197632,-3.318830966949463,1.589131236076355,air_conditioner
167464-0-0-0.wav,0.6966560482978821,0.04611426964402199,1667.012138177126,2079.9389583381185,3318.104791365607,0.07162775469653179,-184.62294006347656,128.6444854736328,-20.489986419677734,14.636148452758789,2.8527462482452393,5.76347017288208,7.570738792419434,6.11029577255249,4.535224914550781,6.579705715179443,-0.1282006949186325,5.376948356628418,-3.3361096382141113,2.131974220275879,-2.3976845741271973,0.5696271657943726,-4.596444129943848,1.219826579093933,-2.4150707721710205,2.2044835090637207,air_conditioner
167464-0-0-19.wav,0.659530758857727,0.06447768211364746,1442.2914709971828,1914.9714830044363,2863.3559034049854,0.058534478865606934,-153.80062866210938,141.43365478515625,-19.682863235473633,18.79784393310547,1.9868905544281006,5.894777774810791,9.415146827697754,2.9822301864624023,5.336734294891357,4.349245548248291,0.5575563907623291,5.652255535125732,-2.6266887187957764,4.061637878417969,-2.8089230060577393,0.594006359577179,-3.7875521183013916,3.0828826427459717,-2.6567623615264893,2.8284711837768555,air_conditioner
167464-0-0-16.wav,0.6547845602035522,0.05629628896713257,1451.934677239597,1903.8594291459876,2822.841119490607,0.062446373735549135,-158.5734100341797,143.49212646484375,-20.309083938598633,18.3188533782959,3.012789487838745,4.022105693817139,8.805068016052246,3.2453839778900146,7.2319746017456055,3.3924472332000732,-0.4648037552833557,4.750289440155029,-2.7589478492736816,3.2278707027435303,-3.8998970985412598,0.16281795501708984,-4.800660133361816,2.6588191986083984,-3.6339943408966064,1.035770058631897,air_conditioner
